value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
3,2,0.01890969611401043,pos_neg_null,hair,6,adjective,1
2,2,0.018401143930480014,pos_neg_null,hair,6,adjective,1
2,1,0.015093453735852462,pos_neg_null,hair,6,adjective,1
1,1,0.013313265496323511,pos_neg_null,hair,6,adjective,1
4,4,0.02671257409058745,pos_neg_null,hair,6,adjective,1
4,3,0.017493319618879666,pos_neg_null,hair,6,adjective,1
4,2,0.013054160063717055,pos_neg_null,hair,6,adjective,1
4,1,0.010640654162422138,pos_neg_null,hair,6,adjective,1
5,5,0.025056979998741336,pos_neg_null,hair,6,adjective,1
5,4,0.01590050803086693,pos_neg_null,hair,6,adjective,1
5,3,0.01037874024890462,pos_neg_null,hair,6,adjective,1
5,2,0.007744998629232198,pos_neg_null,hair,6,adjective,1
5,1,0.006313071963254866,pos_neg_null,hair,6,adjective,1
6,6,0.02356389775851151,pos_neg_null,hair,6,adjective,1
6,5,0.015490907566860605,pos_neg_null,hair,6,adjective,1
6,4,0.009801399180056805,pos_neg_null,hair,6,adjective,1
6,3,0.006397668298909701,pos_neg_null,hair,6,adjective,1
6,2,0.0047741759613424625,pos_neg_null,hair,6,adjective,1
6,1,0.0038915070036861133,pos_neg_null,hair,6,adjective,1
7,6,0.015090495573156193,pos_neg_null,hair,6,adjective,1
7,7,0.022258740056623,pos_neg_null,hair,6,adjective,1
7,5,0.00989337755626989,pos_neg_null,hair,6,adjective,1
7,4,0.006259732830338478,pos_neg_null,hair,6,adjective,1
7,3,0.004085916056738821,pos_neg_null,hair,6,adjective,1
7,1,0.002485338440253676,pos_neg_null,hair,6,adjective,1
7,2,0.0030490612058568334,pos_neg_null,hair,6,adjective,1
8,5,0.005863230782436219,pos_neg_null,hair,6,adjective,1
8,3,0.002421485348362051,pos_neg_null,hair,6,adjective,1
8,1,0.0014729158737535877,pos_neg_null,hair,6,adjective,1
8,7,0.01322602898636226,pos_neg_null,hair,6,adjective,1
8,2,0.0018070016450936123,pos_neg_null,hair,6,adjective,1
8,8,0.019005080910440255,pos_neg_null,hair,6,adjective,1
8,6,0.008943261051497401,pos_neg_null,hair,6,adjective,1
8,4,0.00370978040733999,pos_neg_null,hair,6,adjective,1
9,8,0.013381178391510989,pos_neg_null,hair,6,adjective,1
9,9,0.01806528275547141,pos_neg_null,hair,6,adjective,1
9,2,0.0012690598685857208,pos_neg_null,hair,6,adjective,1
9,3,0.0017006126620407176,pos_neg_null,hair,6,adjective,1
9,7,0.009288659284244476,pos_neg_null,hair,6,adjective,1
9,6,0.00628086516996675,pos_neg_null,hair,6,adjective,1
9,4,0.002605384145058092,pos_neg_null,hair,6,adjective,1
9,1,0.0010344309482278962,pos_neg_null,hair,6,adjective,1
9,5,0.0041177554577493565,pos_neg_null,hair,6,adjective,1
10,10,0.017452230007250012,pos_neg_null,hair,6,adjective,1
10,9,0.013152448492774924,pos_neg_null,hair,6,adjective,1
10,2,0.0009216622975667861,pos_neg_null,hair,6,adjective,1
10,1,0.0007512616449532851,pos_neg_null,hair,6,adjective,1
10,3,0.0012350800873676341,pos_neg_null,hair,6,adjective,1
10,4,0.0018921757724908392,pos_neg_null,hair,6,adjective,1
10,5,0.0029905444573209163,pos_neg_null,hair,6,adjective,1
10,8,0.009718160605153498,pos_neg_null,hair,6,adjective,1
10,6,0.004561515785468816,pos_neg_null,hair,6,adjective,1
10,7,0.006745944197867084,pos_neg_null,hair,6,adjective,1
11,11,0.020965127274774727,pos_neg_null,hair,6,adjective,1
11,9,0.012011043803130901,pos_neg_null,hair,6,adjective,1
11,8,0.00887479261207376,pos_neg_null,hair,6,adjective,1
11,7,0.00616051310131102,pos_neg_null,hair,6,adjective,1
11,5,0.002731017003550601,pos_neg_null,hair,6,adjective,1
11,4,0.0017279676935511449,pos_neg_null,hair,6,adjective,1
11,3,0.0011278965310448873,pos_neg_null,hair,6,adjective,1
11,1,0.0006860651482576016,pos_neg_null,hair,6,adjective,1
11,10,0.01597607100201236,pos_neg_null,hair,6,adjective,1
11,6,0.004165655234311411,pos_neg_null,hair,6,adjective,1
11,2,0.0008416779760703964,pos_neg_null,hair,6,adjective,1
12,11,0.017640933184722984,pos_neg_null,hair,6,adjective,1
12,10,0.013411553386066002,pos_neg_null,hair,6,adjective,1
12,7,0.005171612615729141,pos_neg_null,hair,6,adjective,1
12,12,0.024720638198244077,pos_neg_null,hair,6,adjective,1
12,4,0.0014505901337406029,pos_neg_null,hair,6,adjective,1
12,1,0.0005759363088094128,pos_neg_null,hair,6,adjective,1
12,8,0.007450189404647657,pos_neg_null,hair,6,adjective,1
12,3,0.0009468438477872149,pos_neg_null,hair,6,adjective,1
12,9,0.010083001957601239,pos_neg_null,hair,6,adjective,1
12,5,0.00229262753882098,pos_neg_null,hair,6,adjective,1
12,6,0.003496974165667861,pos_neg_null,hair,6,adjective,1
12,2,0.0007065697885620458,pos_neg_null,hair,6,adjective,1
13,6,0.0030526352483545376,pos_neg_null,hair,6,adjective,1
13,1,0.0005027556378138261,pos_neg_null,hair,6,adjective,1
13,8,0.006503539833615409,pos_neg_null,hair,6,adjective,1
13,13,0.03267851271933965,pos_neg_null,hair,6,adjective,1
13,3,0.0008265342457543952,pos_neg_null,hair,6,adjective,1
13,10,0.011707430098693565,pos_neg_null,hair,6,adjective,1
13,11,0.015399408718041812,pos_neg_null,hair,6,adjective,1
13,9,0.008801817150148423,pos_neg_null,hair,6,adjective,1
13,5,0.0020013175118829144,pos_neg_null,hair,6,adjective,1
13,7,0.004514487729592574,pos_neg_null,hair,6,adjective,1
13,4,0.001266272601223576,pos_neg_null,hair,6,adjective,1
13,12,0.0216279652003391,pos_neg_null,hair,6,adjective,1
13,2,0.0006167903278104372,pos_neg_null,hair,6,adjective,1
15,13,0.014382758929653475,pos_neg_null,hair,6,adjective,1
15,14,0.02609238324199517,pos_neg_null,hair,6,adjective,1
15,8,0.002856420121562104,pos_neg_null,hair,6,adjective,1
15,11,0.006763575229448609,pos_neg_null,hair,6,adjective,1
15,9,0.003865846640016304,pos_neg_null,hair,6,adjective,1
15,5,0.0008789987847893323,pos_neg_null,hair,6,adjective,1
15,15,0.04010259312412384,pos_neg_null,hair,6,adjective,1
15,1,0.00022081533392897824,pos_neg_null,hair,6,adjective,1
15,7,0.0019828084272968554,pos_neg_null,hair,6,adjective,1
15,3,0.0003630221558004256,pos_neg_null,hair,6,adjective,1
15,6,0.0013407481110701903,pos_neg_null,hair,6,adjective,1
15,2,0.0002709005169824878,pos_neg_null,hair,6,adjective,1
15,10,0.005142021077942646,pos_neg_null,hair,6,adjective,1
15,12,0.009499219896735796,pos_neg_null,hair,6,adjective,1
15,4,0.0005561596653598195,pos_neg_null,hair,6,adjective,1
14,1,0.0002162862039960982,pos_neg_null,hair,6,adjective,1
14,14,0.025512305799080065,pos_neg_null,hair,6,adjective,1
14,9,0.003786554493851968,pos_neg_null,hair,6,adjective,1
14,2,0.0002653440928951425,pos_neg_null,hair,6,adjective,1
14,11,0.006624847947787818,pos_neg_null,hair,6,adjective,1
14,4,0.0005447523081667176,pos_neg_null,hair,6,adjective,1
14,12,0.009304381973083477,pos_neg_null,hair,6,adjective,1
14,8,0.0027978322615468663,pos_neg_null,hair,6,adjective,1
14,3,0.0003555762303618267,pos_neg_null,hair,6,adjective,1
14,5,0.000860969693981555,pos_neg_null,hair,6,adjective,1
14,10,0.005036553395217747,pos_neg_null,hair,6,adjective,1
14,13,0.014087755032837828,pos_neg_null,hair,6,adjective,1
14,7,0.0019421391638021104,pos_neg_null,hair,6,adjective,1
14,6,0.001313248107812928,pos_neg_null,hair,6,adjective,1
3,1,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,14,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,10,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,12,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,13,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,11,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,8,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,9,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,6,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,7,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,5,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,4,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,3,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,15,0.014117153997783986,pos_neg_null,hair,6,prior,1
3,2,0.014117153997783986,pos_neg_null,hair,6,prior,1
2,3,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,2,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,1,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,15,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,14,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,12,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,13,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,11,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,10,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,9,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,8,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,7,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,6,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,5,0.013823939862619457,pos_neg_null,hair,6,prior,1
2,4,0.013823939862619457,pos_neg_null,hair,6,prior,1
1,14,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,13,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,12,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,10,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,11,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,8,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,9,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,6,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,7,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,5,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,4,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,2,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,3,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,1,0.01235615503661506,pos_neg_null,hair,6,prior,1
1,15,0.01235615503661506,pos_neg_null,hair,6,prior,1
4,7,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,15,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,6,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,5,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,4,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,3,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,2,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,1,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,14,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,13,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,12,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,11,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,10,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,9,0.009745666287819121,pos_neg_null,hair,6,prior,1
4,8,0.009745666287819121,pos_neg_null,hair,6,prior,1
5,15,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,14,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,13,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,12,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,11,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,10,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,9,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,8,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,7,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,6,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,5,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,4,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,3,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,2,0.005782078025066075,pos_neg_null,hair,6,prior,1
5,1,0.005782078025066075,pos_neg_null,hair,6,prior,1
6,14,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,12,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,13,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,11,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,10,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,9,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,8,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,7,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,6,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,5,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,4,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,3,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,2,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,1,0.0035641914524926844,pos_neg_null,hair,6,prior,1
6,15,0.0035641914524926844,pos_neg_null,hair,6,prior,1
7,6,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,13,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,12,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,11,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,9,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,14,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,7,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,5,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,4,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,3,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,1,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,10,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,15,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,8,0.002276296051096139,pos_neg_null,hair,6,prior,1
7,2,0.002276296051096139,pos_neg_null,hair,6,prior,1
8,14,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,12,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,11,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,5,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,3,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,10,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,1,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,15,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,13,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,7,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,2,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,8,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,9,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,6,0.0013490285800592595,pos_neg_null,hair,6,prior,1
8,4,0.0013490285800592595,pos_neg_null,hair,6,prior,1
9,8,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,13,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,9,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,10,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,2,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,14,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,3,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,7,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,15,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,6,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,4,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,12,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,1,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,5,0.0009474247227039453,pos_neg_null,hair,6,prior,1
9,11,0.0009474247227039453,pos_neg_null,hair,6,prior,1
10,14,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,15,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,13,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,11,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,10,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,12,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,9,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,2,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,1,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,3,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,4,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,5,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,8,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,6,0.0006880728548070935,pos_neg_null,hair,6,prior,1
10,7,0.0006880728548070935,pos_neg_null,hair,6,prior,1
11,15,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,13,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,14,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,12,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,11,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,9,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,8,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,7,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,5,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,4,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,3,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,1,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,10,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,6,0.0006283600504783026,pos_neg_null,hair,6,prior,1
11,2,0.0006283600504783026,pos_neg_null,hair,6,prior,1
12,14,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,11,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,10,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,13,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,7,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,12,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,4,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,1,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,8,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,3,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,9,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,5,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,6,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,2,0.0005274941731042232,pos_neg_null,hair,6,prior,1
12,15,0.0005274941731042232,pos_neg_null,hair,6,prior,1
13,6,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,1,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,8,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,13,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,15,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,14,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,3,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,10,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,11,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,9,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,5,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,7,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,4,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,12,0.0004604687452164958,pos_neg_null,hair,6,prior,1
13,2,0.0004604687452164958,pos_neg_null,hair,6,prior,1
15,13,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,14,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,8,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,11,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,9,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,5,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,15,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,1,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,7,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,3,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,6,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,2,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,10,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,12,0.0002022425052874106,pos_neg_null,hair,6,prior,1
15,4,0.0002022425052874106,pos_neg_null,hair,6,prior,1
14,1,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,14,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,9,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,2,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,11,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,4,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,12,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,8,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,15,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,3,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,5,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,10,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,13,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,7,0.00019809432151729004,pos_neg_null,hair,6,prior,1
14,6,0.00019809432151729004,pos_neg_null,hair,6,prior,1
3,1,0.001170097638871782,pos_neg_null,hair,5,adjective,7
3,3,0.026671286618025265,pos_neg_null,hair,5,adjective,7
3,2,0.004810552635438961,pos_neg_null,hair,5,adjective,7
2,2,0.0008488253554018681,pos_neg_null,hair,5,adjective,7
2,1,0.0011457946407396006,pos_neg_null,hair,5,adjective,7
1,1,0.000001148370833460774,pos_neg_null,hair,5,adjective,7
4,4,0.09763946398244076,pos_neg_null,hair,5,adjective,7
4,3,0.02185815883869064,pos_neg_null,hair,5,adjective,7
4,2,0.0033209271962561355,pos_neg_null,hair,5,adjective,7
4,1,0.0008077677068904613,pos_neg_null,hair,5,adjective,7
5,5,0.07095970512764348,pos_neg_null,hair,5,adjective,7
5,4,0.058462736083142564,pos_neg_null,hair,5,adjective,7
5,3,0.012968387810237588,pos_neg_null,hair,5,adjective,7
5,2,0.001970297319570325,pos_neg_null,hair,5,adjective,7
5,1,0.00047924644343783795,pos_neg_null,hair,5,adjective,7
6,6,0.044119241481748034,pos_neg_null,hair,5,adjective,7
6,5,0.0437500193448017,pos_neg_null,hair,5,adjective,7
6,4,0.03603762926296569,pos_neg_null,hair,5,adjective,7
6,3,0.007993980154795806,pos_neg_null,hair,5,adjective,7
6,2,0.001214531667479796,pos_neg_null,hair,5,adjective,7
6,1,0.00029541733437938905,pos_neg_null,hair,5,adjective,7
7,6,0.028177255555542954,pos_neg_null,hair,5,adjective,7
7,7,0.028189053883181676,pos_neg_null,hair,5,adjective,7
7,5,0.0279412589355443,pos_neg_null,hair,5,adjective,7
7,4,0.02301568652401784,pos_neg_null,hair,5,adjective,7
7,3,0.005105411900973057,pos_neg_null,hair,5,adjective,7
7,1,0.00018867036763775847,pos_neg_null,hair,5,adjective,7
7,2,0.0007756692297440898,pos_neg_null,hair,5,adjective,7
8,5,0.01655916278936312,pos_neg_null,hair,5,adjective,7
8,3,0.0030256813757027607,pos_neg_null,hair,5,adjective,7
8,1,0.0001118139786918578,pos_neg_null,hair,5,adjective,7
8,7,0.016706021802130502,pos_neg_null,hair,5,adjective,7
8,2,0.00045969414175868744,pos_neg_null,hair,5,adjective,7
8,8,0.01670644630507068,pos_neg_null,hair,5,adjective,7
8,6,0.016699024291570736,pos_neg_null,hair,5,adjective,7
8,4,0.01364006184328853,pos_neg_null,hair,5,adjective,7
9,8,0.011732961633178083,pos_neg_null,hair,5,adjective,7
9,9,0.011732982313982879,pos_neg_null,hair,5,adjective,7
9,2,0.0003228438605542543,pos_neg_null,hair,5,adjective,7
9,3,0.0021249404058139056,pos_neg_null,hair,5,adjective,7
9,7,0.011732663271429196,pos_neg_null,hair,5,adjective,7
9,6,0.011727748909643464,pos_neg_null,hair,5,adjective,7
9,4,0.009579435158426844,pos_neg_null,hair,5,adjective,7
9,1,0.00007852711893761741,pos_neg_null,hair,5,adjective,7
9,5,0.011629523974379167,pos_neg_null,hair,5,adjective,7
10,10,0.008521150033656595,pos_neg_null,hair,5,adjective,7
10,9,0.008521148391734502,pos_neg_null,hair,5,adjective,7
10,2,0.00023446727899871714,pos_neg_null,hair,5,adjective,7
10,1,0.000057030788422930595,pos_neg_null,hair,5,adjective,7
10,3,0.0015432506417506738,pos_neg_null,hair,5,adjective,7
10,4,0.006957121910526587,pos_neg_null,hair,5,adjective,7
10,5,0.008446011138764732,pos_neg_null,hair,5,adjective,7
10,8,0.008521133355315305,pos_neg_null,hair,5,adjective,7
10,6,0.008517347583762344,pos_neg_null,hair,5,adjective,7
10,7,0.008520916668315903,pos_neg_null,hair,5,adjective,7
11,11,0.007781662006123797,pos_neg_null,hair,5,adjective,7
11,9,0.007781660322967592,pos_neg_null,hair,5,adjective,7
11,8,0.0077816465914491055,pos_neg_null,hair,5,adjective,7
11,7,0.007781448709127588,pos_neg_null,hair,5,adjective,7
11,5,0.007713043681954885,pos_neg_null,hair,5,adjective,7
11,4,0.006353364246737793,pos_neg_null,hair,5,adjective,7
11,3,0.0014093232197381106,pos_neg_null,hair,5,adjective,7
11,1,0.00005208150393070939,pos_neg_null,hair,5,adjective,7
11,10,0.007781661824144963,pos_neg_null,hair,5,adjective,7
11,6,0.007778189359286117,pos_neg_null,hair,5,adjective,7
11,2,0.00021411958085230598,pos_neg_null,hair,5,adjective,7
12,11,0.006532530771621356,pos_neg_null,hair,5,adjective,7
12,10,0.006532530618678769,pos_neg_null,hair,5,adjective,7
12,7,0.006532351713400209,pos_neg_null,hair,5,adjective,7
12,12,0.006532530792433592,pos_neg_null,hair,5,adjective,7
12,4,0.00533350682815029,pos_neg_null,hair,5,adjective,7
12,1,0.000043721254763159926,pos_neg_null,hair,5,adjective,7
12,8,0.006532517831172148,pos_neg_null,hair,5,adjective,7
12,3,0.0011830952427138845,pos_neg_null,hair,5,adjective,7
12,9,0.006532529358474031,pos_neg_null,hair,5,adjective,7
12,5,0.006474927226886195,pos_neg_null,hair,5,adjective,7
12,6,0.006529615562290387,pos_neg_null,hair,5,adjective,7
12,2,0.00017974858707382144,pos_neg_null,hair,5,adjective,7
13,6,0.005699937625888982,pos_neg_null,hair,5,adjective,7
13,1,0.00003816586485042597,pos_neg_null,hair,5,adjective,7
13,8,0.005702471121382213,pos_neg_null,hair,5,adjective,7
13,13,0.005702482437133131,pos_neg_null,hair,5,adjective,7
13,3,0.001032766634516794,pos_neg_null,hair,5,adjective,7
13,10,0.005702482284059316,pos_neg_null,hair,5,adjective,7
13,11,0.005702482417568433,pos_neg_null,hair,5,adjective,7
13,9,0.005702481183981014,pos_neg_null,hair,5,adjective,7
13,5,0.005652198199625079,pos_neg_null,hair,5,adjective,7
13,7,0.005702326111169963,pos_neg_null,hair,5,adjective,7
13,4,0.004655811043957698,pos_neg_null,hair,5,adjective,7
13,12,0.005702482435746793,pos_neg_null,hair,5,adjective,7
13,2,0.00015690904386154615,pos_neg_null,hair,5,adjective,7
15,13,0.0025045876542632733,pos_neg_null,hair,5,adjective,7
15,14,0.002504587654285407,pos_neg_null,hair,5,adjective,7
